max_mfcc1,max_mfcc2,max_mfcc3,max_mfcc4,max_mfcc5,max_mfcc6,max_mfcc7,max_mfcc8,max_mfcc9,max_mfcc10,max_mfcc11,max_mfcc12,max_mfcc13,max_mfcc14,max_mfcc15,max_mfcc16,min_mfcc1,min_mfcc2,min_mfcc3,min_mfcc4,min_mfcc5,min_mfcc6,min_mfcc7,min_mfcc8,min_mfcc9,min_mfcc10,min_mfcc11,min_mfcc12,min_mfcc13,min_mfcc14,min_mfcc15,min_mfcc16,prom_mfcc1,prom_mfcc2,prom_mfcc3,prom_mfcc4,prom_mfcc5,prom_mfcc6,prom_mfcc7,prom_mfcc8,prom_mfcc9,prom_mfcc10,prom_mfcc11,prom_mfcc12,prom_mfcc13,prom_mfcc14,prom_mfcc15,prom_mfcc16,class
50.56952544526693,47.9945595573155,55.68741184520185,61.73084239858579,48.31387422158376,61.272990230406094,54.45646677693605,51.73824164779481,54.1850005129585,16.165266714454454,21.94720180087539,17.091096341097195,9.706095011272335,16.909145512764123,10.968870866667128,15.971467133777155,-16.44654743617105,-17.61876219482856,-17.974385379490936,-23.26318810670186,-18.249541220067627,-28.09769821030217,-26.38408011343209,-23.807132594117647,-17.380514415312746,-22.05772460338265,-17.67811720071286,-20.57470630271656,-23.13697480528862,-15.16439254659575,-24.259277245881464,-13.9192793706269,1.5690085429744276,1.6532598285125355,1.7428579259648347,1.6296105548944142,1.5979781777649575,1.4088819998258812,1.368667647188878,1.5493761323591506,1.5714614798268385,-1.1139962073215748,-0.3528466260490158,-0.8241897735873734,-0.6782016736206004,-1.0854781079232785,-0.6605113363740666,-0.8376190111257668,-1
54.206459849518495,55.75496152620792,53.27018540279443,48.34371508533594,53.40281664938077,57.65092569409178,54.25756790224255,46.61022290825365,56.243991694058295,10.059784057468732,12.05771035615379,9.893802871443269,10.082417348616794,16.41112746369054,11.73834234487778,7.623778036749391,-13.600973918695832,-26.76906095603273,-13.98583124521764,-19.99367645192712,-14.704135051050638,-17.203991854129438,-23.618739224089914,-12.715898289405471,-32.07466037214535,-19.963819925221745,-32.56457657656932,-18.31008805658804,-21.85469020831473,-27.225534399124136,-18.35195125599624,-33.71281729944274,1.2628004052160302,1.4982877924218272,1.782624420047784,1.1569531863982656,1.2111071884435678,1.3159185580206285,1.281920866829428,1.3371513613400254,1.2839583111949107,-1.095733989765684,-1.2440317923062165,-0.8066547788515169,-1.0090446964147437,-1.195649476877369,-1.0412166101154736,-1.3871685181443856,-1
59.22879974633231,46.03407465835886,57.70624220273485,53.622860994479424,60.45971719863964,62.30704193454044,55.82011429016206,61.40630164653548,47.94157751937941,10.655008249716456,28.212829810391003,7.153293792800441,17.091126671627404,8.85155629587347,13.599805960729483,8.116814016840145,-8.766303238784825,-7.92785459768675,-10.117683149712573,-21.71886533257169,-12.251846830662942,-16.89240370858705,-6.991066353118571,-18.346729507558567,-18.17739849502305,-12.35810486382828,-32.090647378840025,-12.537915747354202,-11.488023613017512,-10.778172730076452,-13.28644949975082,-10.313311900094789,2.124393149728777,1.8722941953805372,1.8385105267174449,1.9275784873403632,2.108566074458101,2.0353538508872115,1.8533255022792587,2.2021602292705764,1.644040433473223,-0.7958082513378902,-0.5013175614933197,-0.43202167343053394,0.02330221685167395,-0.6823315315258887,-0.5296201345090406,-0.6275109959280327,1
36.00925550125902,41.27753954812063,40.90667868280097,52.86076633396069,42.86809366924,50.75220669453989,47.90833342011518,42.00582083535713,54.7365866598615,10.82445328065308,9.989973248103023,11.242278004438353,11.09986789083201,32.92646714137925,17.289287574395196,15.591952247647574,-24.507397668307515,-16.878417921319123,-12.809064458578195,-16.88225846783058,-15.610655218100211,-22.054270653909143,-11.66696686699986,-19.44174676148476,-24.980995154434257,-10.048486887656892,-13.944008782415464,-15.701721022582856,-21.90057460480628,-34.57081262794284,-20.443016974870424,-10.712717658176835,1.0572312574723477,1.1295523903586344,1.106028434306316,1.487531560917879,1.2191305812530402,1.2193347291090895,1.2195818166089254,1.1203283735470209,1.34038978795451,-0.6606555344533015,-0.644857179204641,-0.7143700029395417,-0.8278135339844381,-0.7455984397031077,-1.0438773261275056,-0.8055564298659124,1
59.49137616081317,58.72298106936786,48.878627125590285,42.85960971589753,52.86560402921607,58.698070495701245,56.16578390968885,52.94940977685329,63.83984333486976,7.034988009182354,10.865029101349252,12.528733838503186,8.771213180020506,17.31536169567478,13.469205555219338,6.058138949266672,-13.519444860002997,-11.54074243898986,-10.163482823449536,-11.310784312852917,-12.563861739472776,-17.874876923344566,-11.42377576681825,-9.06446079601682,-18.32134529624837,-14.247028381725844,-20.1247422206912,-9.205788738417777,-9.834386815387075,-14.743797321475707,-10.774376186780806,-13.283753344735278,1.7119558507798405,1.8028349990250614,1.6231959451839268,1.5387347792304353,1.571221452205062,1.7211464835906434,1.7344003194240731,1.692398488300497,1.9640165564858243,-0.7057568988012903,-0.5513219737229181,-0.8994127827192212,-0.2927726284343251,-0.5898137943154266,-0.3647078366621438,-0.7457580331515531,1
54.22897981468222,51.40509642539517,50.193059558840616,46.81820720126761,46.53161424351788,42.27986789785569,46.94041128902599,53.12711888798995,45.14286939951217,13.491446201012506,11.288206060326246,18.92655198680463,6.183754097878891,13.388126278967244,12.91604853470844,14.245980405631222,-14.238129899353238,-19.438610299250048,-24.363658875559093,-17.930549596774696,-22.365668250212977,-15.591363731791064,-15.757734810484225,-25.331406744588897,-14.00022252658937,-23.74086199486873,-17.226978706692087,-14.757287157354158,-9.242411223891352,-11.77341107650854,-14.002886072784932,-15.554647180954284,1.222985733442162,1.2599343292165481,1.0233590229835712,1.0738406525645343,1.076294932732014,1.1151610573856703,1.0878632731160511,1.1432634927585124,1.374226022350275,-1.032198362193638,-1.031573840817307,-1.3466245865050537,-1.0286591153795208,-0.5594354777225181,-1.152801016678022,-1.0929001459742635,-1
53.623126793068536,53.562653306431415,61.761360393022926,56.842684340911326,65.25204834102725,61.21748435978036,52.42577366629814,55.716853481087725,56.52159839406637,10.63007350777374,11.805139984011594,19.98842416712766,15.87569507615326,10.429174159568491,10.50413081204269,19.36992524640647,-18.996655588518347,-13.443935055964618,-13.02703388452293,-23.44737446842924,-21.311061855091232,-14.913390811208943,-13.063007187187296,-15.561869299576085,-19.17594097551637,-13.538693488678698,-17.43388417062688,-26.5480983526398,-16.57143033597318,-10.755968187339288,-20.08382614112462,-14.73484828571399,1.870746973650818,1.8106977858726117,1.9187802254693584,1.8059443146474858,2.1358949233970024,1.8011762291910247,1.9099696246737736,1.5758376767131985,1.7622842654308397,-0.610587604003763,-0.5955283957969508,-0.9592106523998021,-0.515577856378597,-0.9332451625117324,-1.0900334944297925,-0.986107237329859,1
47.454859297244745,64.47659765790137,52.11530921543009,42.64658567571067,56.50496073347768,58.55505118099192,52.54642164696416,58.7159721493404,53.64745142475856,13.636338914744645,21.68328374368944,15.35234717123573,6.345284430554264,9.03362232442784,7.101533949842227,10.638322988116505,-12.755082358438663,-11.066838742390573,-12.146889066848155,-13.715711107956691,-25.93456110785792,-24.89834941482851,-11.772124623034529,-19.70662394507233,-18.14354354051316,-15.58431497160568,-24.717851504912865,-18.083347351871787,-19.954989298432267,-16.82509713983025,-14.59752334719299,-13.59840717694487,1.5019482539802766,1.4682720697799458,1.1519682736607413,0.809193023446116,0.8689425252105175,1.1037194235875645,1.3171214861485874,1.073755021399115,0.8392013930467641,-1.0410761277008198,-0.6350740111417162,-1.4525494954189242,-1.45500015777863,-1.2276878547859342,-1.3657566278311621,-0.8749289389086011,1
51.04403094642201,46.099522121790926,53.99468796888425,57.17442141223621,43.72439896436119,46.27733173272428,55.99101879377129,51.58174138116692,36.87260815381775,10.460360135623429,13.585352343285912,22.280712995005903,11.264133482118782,10.530264853542455,8.103197393922617,8.64501814253922,-14.27474575723477,-18.19092914420683,-21.530180445659752,-18.38511251484578,-17.2887278729924,-15.188188454839224,-27.401314385778168,-15.81763774504291,-18.86289512931759,-23.5092466030906,-13.26260589973634,-28.16944121983331,-27.451533886443784,-15.472161577386403,-19.763631906902205,-21.90593707108387,1.5657858821471127,1.290320634687017,1.276440342252396,1.5355874642906466,1.1327495924609274,1.3385963361238118,1.3429385668977951,1.4330489046691457,1.027446233121139,-0.5549773548925222,-1.1179977971374637,-1.1635340845889028,-1.1437279650374663,-1.2924049533107933,-1.142841924745991,-1.135177536270991,-1
52.39485830151628,54.99998007154876,48.1230862240327,49.07261633374748,53.58022348844573,54.30942773353553,52.64630574995762,52.4056714106411,51.26746075696044,6.188511599675192,13.55714413556152,12.554499326097666,16.342449257458536,19.98944317157148,9.577703552909531,9.547814107565369,-11.816600209314618,-16.367157333025283,-10.316003051547291,-13.615426391561977,-10.2756772389998,-11.94005143291666,-16.575714017110936,-15.237543317393984,-14.18320808622186,-14.755266728071271,-18.06438580233307,-13.091306094716224,-18.128085576694577,-17.737335498703715,-17.75441164942556,-16.08151946911195,1.6298987638877418,1.7617144718131308,1.561344837050191,1.51224204168996,1.7203567492592413,1.714066038412478,1.4579118626649266,1.4556085616914398,1.64518429074073,-0.7982087574344959,-0.35858161842235914,-0.7836534662140714,-1.056274108117143,-0.7299291502290611,-0.7936016137995997,-0.7005463825817712,1
43.78500727542311,53.13505409455249,56.03511795028004,64.20716947198507,54.36451254365176,52.88535432176208,51.55445465371354,49.450406730998495,47.83477358341746,10.622013574786376,17.684116546543187,26.87638091757899,10.192537132790772,24.424315722161925,7.680541368479982,12.810575012563994,-29.36243843892429,-12.56589055018074,-19.515442861165,-14.343987331581337,-27.922804055685475,-14.572799816810928,-16.745944160368722,-18.7565400174037,-16.87450383251602,-20.60933244563678,-18.47945598480868,-23.654857873215622,-21.97478314766348,-26.661205616967425,-20.394304132256277,-10.789809000938735,1.7311531823221946,1.2703892006106055,1.4333409739053433,2.038065522100666,1.3996126480917515,1.4003070722391815,1.6310891104732845,1.298843008568058,1.263282441141846,-0.8555978840887313,-1.0357408928018692,-0.8310441076629097,-0.8627455590198845,-0.9293234477660406,-1.0078491459649133,-0.7578470134340887,1
55.203005812513794,54.27937267395101,53.15756745196924,50.93457512469245,52.01467653932595,51.62884121630636,50.56795936565473,54.2611358592043,42.586449269207975,10.40142332279701,11.938098770964512,14.392404390069933,10.055063914310937,12.271670045784408,8.96658557028655,8.34223531793035,-14.042655584635654,-19.0256941557198,-11.844469910558583,-18.013335357013652,-9.198550475182724,-8.783684660854707,-10.983230689555256,-13.0190728127387,-10.35624625466459,-21.24724611150839,-15.41369049275368,-12.691992050656062,-18.95630353983821,-13.08700805853272,-14.78793227268595,-17.584897422055565,1.6292155078641481,1.570052682455749,1.683239316573207,1.4688240715008032,1.614594748850415,1.97006433130707,1.4598500282758167,1.7778738909625011,1.7532017053505287,-0.42890075613819534,-0.5771906821997482,-0.6689536066189644,-0.29356720912568907,-0.5513271656165217,-1.0448513880280752,-0.2794475767256359,1
56.94341170009244,43.00539061756909,54.24487997745034,57.59622163965536,62.39689953146055,57.6447958132992,47.45522988130711,49.71637193396234,58.89638523183547,12.884875184093216,10.807144896022749,10.09340451147185,9.031851413477613,20.046207743003595,7.180720780968808,8.716930127706759,-21.990262102568643,-14.183160162890715,-12.094148615186151,-18.770345839509837,-10.705662173970284,-23.96985919465691,-13.864892673703622,-9.349607455908547,-12.15024109332938,-10.211036473622878,-10.948905515078105,-11.325555013981896,-9.655905669079823,-13.33207582638116,-22.31455556769573,-13.276983048814134,1.7960353726754887,1.831269847873434,1.9096325968775367,1.5403531794553587,2.2827720347503533,1.6037489046502424,1.6566992748428053,2.164640928360279,1.9488418769055622,-0.2714577663146659,-0.6107853183114244,-0.7029053152736136,-0.45374528092238364,-0.5567716375093178,-1.0089235134681647,-0.7339307985247566,1
35.43007979694142,34.87342454633288,33.45854083012331,36.12593326423537,36.62707094779043,36.327190281426,33.24093044955294,33.3462956283994,34.57142768048873,13.2498957389723,19.02925848897477,15.823603379993855,17.175909675443215,17.690630457277393,22.64689711415048,15.285458375986533,-28.85537956639001,-26.65229463130054,-26.84760875550901,-25.992727389386367,-32.62109558695305,-25.787473105724477,-19.854089120295114,-16.42796299170884,-23.483977260609613,-25.958509342449307,-21.47970164086394,-24.53052833116036,-33.51292574027016,-23.10757199553885,-23.407069397557503,-21.173668311299217,0.8093049797096475,1.1082746889614283,1.02867967418898,1.1780683883257859,0.8307362465343415,0.862563253743871,0.818365732730973,1.0119938725728874,0.9738585525104435,-0.537358124067709,-0.6295312432598703,-0.6091963942909951,-0.7934406637069793,-0.5601694810341961,-0.6118253523659747,-0.8079815162763534,1
49.61763823827732,57.70853316962062,56.052038567892296,49.35685472891928,55.58506782637734,58.84778110145907,63.28031856302368,54.16115611507464,42.86073156671896,11.536441487057214,17.27190715441363,5.583024171637328,14.87446731707535,10.22712040242067,9.217682126124446,9.68434928196788,-18.32897282934564,-17.724957450842073,-23.265519464756053,-18.04997389037689,-21.606086234472745,-18.83611893336781,-27.444432595116464,-21.921969137205785,-11.942085685845663,-18.99809873108201,-13.75030129004548,-17.979953219896686,-20.991647993884705,-11.117750828205084,-22.149400125922423,-18.463068318565288,1.3148633241191399,1.3746181281372873,1.0885915289880825,1.350787760922943,1.153439397431033,1.512853071480118,1.5266286191122476,1.1923191561335322,1.3153815270980018,-0.4608712864322201,-1.0769591730314017,-1.2898839651426397,-0.8735919704876846,-1.022129730858657,-0.9570795332945946,-0.9236883590559382,-1
57.20985664102159,44.452227923226985,53.61026120024535,61.79873164121028,50.15320385884651,48.83188877547149,53.12682833807934,58.7446063799852,56.124168158705146,18.27050058329265,11.940268548295649,10.257386295677868,13.190696150780754,5.260045610535709,10.404498380724686,7.702898112247798,-16.6818238898172,-9.254347920551488,-14.760746726527804,-20.59635249192541,-17.155667203373113,-14.549312532410616,-13.146824064176895,-14.948698322192811,-11.331578408462915,-6.647602024775152,-11.383395733194623,-14.73343023046083,-25.20703921155928,-10.518930061505683,-15.82456362547757,-11.26141534625643,1.7762243300101508,1.1852442448684526,1.575720240597315,2.149023700903546,1.8483509089925716,1.7330957435320102,1.6231299177664094,1.7614457044018537,1.6657735837301801,-0.8599360246420377,-0.18502676830624462,-0.6307527789490571,-0.6592842138594754,-0.44350502237498407,-0.6312251805781276,-0.554760297419504,1
36.1590924758216,53.77277048623485,46.810707061218125,40.08636542577567,32.14830728834164,46.92463917780195,45.23263304504732,30.91660049908782,45.77771048490726,12.782597419804445,13.32714716207893,11.275962562029315,13.894472272772024,21.987635599087994,11.32430781939218,18.128663731136637,-15.020248839085774,-16.60404838716503,-17.36787087282413,-13.933537034439556,-10.895579233953397,-17.25593605160019,-11.891953335386283,-20.962253083255185,-9.204340024081612,-12.967564334508683,-19.630312547988247,-13.415073470995134,-11.909871558572778,-13.251618224545483,-12.912019935012731,-16.962062519920345,1.19382128435385,0.8265289257857639,1.1611896369157713,0.8726481218050598,0.9265815483160714,1.147663991581372,0.9229796518449764,0.7831425056483958,1.1506698854782393,-0.529160719913924,-0.8737602467362307,-0.9792955776458758,-0.8737407246653275,-0.9412372693782807,-0.9714774048435754,-0.3919050266562313,-1
47.92089312783159,59.93881507836018,34.84664364258724,37.50348523503818,44.462261740499535,43.27405716315699,54.93558970204636,54.68576746339092,57.47599187543251,10.726901105875502,6.549905523297486,15.039257050256298,11.29411360924983,11.809496681686914,8.101447438001056,14.733236754160124,-15.903332075524126,-17.91401202010273,-10.079428915782085,-15.98052113781967,-22.001470149102964,-17.17630465958096,-19.04782337984046,-13.689446053540015,-23.489149654252675,-10.22078084592876,-18.984299312272885,-21.56488884733523,-18.36999765831597,-21.2946983001836,-23.73649678625618,-17.144638357553777,0.9285856880120974,1.5321469637332512,0.8573972924087612,0.39946401970745926,0.7012251503263478,0.53611249488583,1.3818777229182242,1.188310322374433,1.4854193146162546,-0.1016042038432241,-0.6850930998928586,-1.3708604046238406,-0.8716932945558525,-0.5260650864510815,-1.1541141249939073,-1.0722623805484888,-1
36.16708420701087,52.72433889377398,40.51313829368824,39.36649808402309,42.577541652995066,27.07155758515222,41.4477851154477,29.90686809716924,59.69931685346678,13.357333569463345,12.526521721710004,17.205701121697537,12.756247681671011,7.953358209573375,12.667260155903596,10.98765068341918,-8.030754022467619,-17.09181735505676,-10.034791808356664,-11.82638349469645,-21.53404659104243,-15.548177812787166,-8.09336206769813,-7.807795456819507,-20.191590471962865,-8.690354953613257,-12.32052098876447,-17.508282729439344,-22.04795179010234,-10.970808593718958,-9.024382718213708,-20.49448699657604,1.2058341888382158,1.0052780281482057,1.579033195767802,1.4557018194868483,0.7696387666106431,1.1831728298651278,1.4578491903631865,1.1907116584614206,1.564623453764596,-0.4997847486866901,-0.7732301558382417,-1.2223793225774389,-0.9235195426828235,-0.6016232605537764,-0.509325863440462,-1.264374416362979,-1
49.53125802716789,40.11847003809383,35.202731915316605,48.69975427790857,57.43440849557352,40.497259325884855,58.315568221267206,45.65122146939938,42.83335685341274,8.833710805317146,13.827060037734586,23.204265400679997,12.399043559341996,16.202712972955812,25.663323374308124,16.297447671487483,-14.384030456009809,-13.417787427149367,-20.612731068514115,-17.30162118638981,-12.579812217637445,-13.325566354871366,-20.450764800889427,-13.311207337774142,-11.440785853986458,-9.732604671000733,-16.688606225353336,-28.988512382609866,-31.299410352697457,-20.274540335529828,-20.05884910227846,-13.812283402651516,1.4535246891804445,0.8761529852868736,1.1398966550543024,1.2335660233948829,2.163407089248596,0.8195983522811179,1.8355843487551198,1.3112271883814997,1.483391688136402,-0.8971314452010395,-0.5555964633826181,-0.8838630316250047,-0.7303351745040595,-0.7430591840592665,-0.858990895551631,-0.651379089900189,1
39.766241777572176,40.893085433927496,44.64184491194715,42.10067214256284,45.24477257445258,39.74730629009021,46.5257045206758,44.7084806521484,44.05839145280586,10.265922273429675,11.490325065199182,9.489777198776933,8.891255731945698,16.90020094048818,10.642882979451231,9.988526545001363,-25.139121319711705,-15.501289185956322,-10.307502198320115,-12.190022676443071,-14.68664325552234,-15.562106794410347,-10.731132049681593,-10.553690586496009,-15.07095929990684,-11.732425307202003,-16.683846632644517,-9.951391152784936,-14.65893036164755,-11.218249798882711,-11.127904450969298,-17.872011981883684,1.3653574292608854,1.1809464978835231,1.4505697860136513,1.2705246661432152,1.2245719646907007,1.4050025807676016,1.4003772913414732,1.7277379931458368,1.56695030042276,-0.7730973782962703,-0.6413861703952579,-0.3531250464514739,-0.6644316725154787,-0.5641928202790065,-0.5621082177515148,-0.5728018640324989,1
